Tx,Ty,Ox,Oy
1.1755020734184856,0.329241056464555,1.0256697350774195,0.20127859166215456
0.18852647272121223,0.23981403808587343,1.4386808443117782,-0.2777196690419126
0.49906359684503016,0.25350780170118803,0.6449623312216062,-0.8080347885357393
-1.947618311411988,-1.6426158843328373,-1.603389379967071,0.19155078879974408
0.4207372461764636,0.005911603950507105,0.9272698919477886,1.7277939621752578
1.1734762497791054,0.84105527299399,1.3038752628835344,1.1820819110424439
-1.4462315569952457,-1.2632580628104346,-1.7763960738539357,-1.7620043966012553
-0.3667512059483092,-0.13496603545051214,0.3520794748862462,-0.6488800550375481
-0.6077962348778555,-0.6231400398709768,0.25575240826901013,0.7127114882892647
0.3198713773807777,0.10832389210641352,1.5768203065883821,-0.8155602000524032
1.0998476722060089,0.9251078782430051,0.8148062421909468,0.04739343938018037
-0.40603662759086584,-0.19667701122042927,-1.354078519253026,0.5329617837074736
2.4107464268203236,1.9637829676995588,2.7522553317092644,1.2635477012983751
1.158899884808347,1.8381835895412155,1.6013399501801138,2.4112494137268743
0.33838959155622966,-1.5986770721236512,-0.7779720583805492,-0.7603730620032332
0.45617734392089704,1.1199128775401253,0.8384681524320512,2.2102211765752857
-0.3140446664155837,-0.06897525895932384,0.7168129104419744,1.196302553871237
1.4043440201999615,0.0733219263475754,1.4797893474122163,0.6669859985798594
-0.4102699490848746,-1.1582516846333268,1.760856963762094,-1.6524529433858466
-0.08810251615008705,0.3329199214515691,-0.47339000590855207,0.6406224098864305
0.3248755947163141,-0.6990593241943999,1.7479206697556724,-0.14237023625209377
1.1850998001925084,0.3827968056886967,1.3634593542359437,-0.2819196606171528
-0.2555085734408838,-0.5052785627326171,-0.276256679877566,-1.7135685404398813
0.8844479208956251,1.4366361162226156,-0.045591092037772674,1.7755927940238112
-0.48856106962647283,-0.9758107152723225,-0.15625557600335443,-2.8646276327764033
-0.7273761731775588,0.22523055296568062,0.2683657238463656,0.9004539091701277
-1.1882552729166955,-0.2970620183010325,-0.5516709496354978,-0.33382136177636146
-0.5379424159125765,-0.3902496611833082,-2.109877754641671,1.099870297550783
0.11935121731695542,1.1827903183491775,0.7563767392495878,4.366906867861228
1.3181780954559918,0.12804735103973508,0.538287377347029,2.474542593164869
1.4430805576500854,1.8967099197661388,2.6523458393192785,2.257461660884323
0.24902621164524447,-0.1791473827778317,-1.2172742214213499,-0.4659654409002819
0.8157023268506016,2.0718220700063386,-0.434118198526503,2.229208692661316
-0.734607806377859,-1.1818372063368354,-2.267781956632789,-0.3312628733104209
0.2581532780221851,0.7005954960624711,0.7655352431897604,1.7289611389265684
-0.8528607688227108,-0.6789715291419665,-1.0970007186589665,-1.3872391473850663
0.21564875855346646,0.3735613157738299,0.8539386873033985,1.2477009788415163
-0.7092102120023972,-0.4110968819230329,-0.2198437278978339,0.5927995351929451
0.7108655231589369,0.31770801568655094,-1.3728659238556629,-1.4138751656539812
-0.44737185876207186,-0.714318519356523,-0.7973489252710861,-1.1924844031250605
-0.33829830419349766,-0.3939104218210694,-2.2060440961878007,-0.1042909306358526
0.5172334221406975,0.6103651050793335,0.36267949481873224,2.0507151399415076
0.09870359432402379,-0.18557791626109613,-0.17015490347781606,0.5461351251935046
0.74368561583684,0.5542781755719425,1.6656332531477027,0.055774145919289975
-0.2785501414846096,0.08781102971428806,-0.8500322607088586,1.6099510576149323
0.5390716806179463,0.536064166870131,0.9734689081008843,-1.359599185640112
-0.08833946967004826,0.18810157175857056,-0.2621828870139483,-0.08753732380606699
-0.7457575081532606,0.5139453536586118,-1.638544203359368,-1.235281874680463
-1.5600784511013934,-2.4862185971342607,-2.769763630016862,-2.0630633612578504
1.0829565254237852,1.2391856322122474,1.4440770513455259,-1.0198656809129045
-2.341056002563677,-0.7519488349176633,-2.8305266132142193,1.243334566713048
0.2063052660320265,0.06544513605657112,1.298708700928495,0.7998365381371135
0.7647425711810207,-0.5084177058007276,-0.6336651386911467,1.0096558598869025
-2.125068581043938,-1.31343013120504,-0.6356914235068762,-0.9121709039791468
0.5211786663031673,0.598860323778554,0.8449664731010946,-1.383299896199898
-0.04642289995610538,0.6193379458864607,-1.0786001276818602,0.03137398572993766
-1.149471720970933,-0.17150513961106217,-3.0889316139825826,0.7516542292699634
0.6293383077002046,0.8571101015562836,1.8987855934228308,1.196198809928246
-0.7264714759916546,-0.7492648021568771,0.5102429880609929,0.7701525198698049
-0.3864173223097073,0.3021198868657775,-2.2146698379089274,-1.6366744959403827
-0.6717143898843063,0.9480117338789362,-0.36916325360227054,0.6187824841445925
0.9003861903685609,1.8347966715054718,0.32196178760490035,0.03914011658022232
0.8868416906163269,0.1080951032778606,0.6912199017451397,0.015080092653768695
0.39027811189946343,0.009270357292879616,-0.6515785690038556,0.5294579218524837
-0.9275114902222743,-0.3168359190251697,-0.6072502205675446,-2.3164955545891295
0.7458392287805998,0.08981782988629894,-0.8196050299422896,-0.03826402088984995
0.4948241566426438,0.897140050125671,0.6735247742033357,-0.11599891418046404
-0.021931461723066165,0.6857653465528861,-0.29716346799953414,-1.4680243950750034
0.5880223262658149,1.295305965176683,0.45588061198383417,2.2199219684267635
0.7564910740023709,0.3780831853396887,0.6887201331781945,0.24659203655321493
-0.49402627261870136,-2.2708926117136383,-1.659408053058847,-2.0390274382998825
-0.7333156286134698,-0.7403578700065261,-1.1775365137292448,0.46116627304381486
-0.001020393987793804,0.25881965199701057,-0.4387829762780608,0.6325864879723591
0.8058256967765057,0.3606507598117337,2.5436844839718122,-0.10338379727824987
1.1093093818750297,-0.35576378386331775,-0.5257873677787086,-0.9355800162459321
-0.3096794821595312,-0.17623570049267756,-0.3118669668477171,0.6036623799692691
-0.9085782481274711,0.1716409931647923,-0.09308568799263861,0.9261114450245636
0.2630261276866806,1.413179896928059,1.05989118039382,1.060241615492632
-0.020917807576416304,-0.30773631942545543,0.15625911624483058,-1.270199888570652
-0.2123425076477823,-1.547520404169782,0.4966273537850985,-1.2188684850987093
-1.0311039197749718,0.4257121387176047,-0.2638718317579145,0.9183362380614513
0.13951073969624775,1.6648021032002762,-1.1619115202323254,1.3970406474345503
0.16621798461646695,-0.07238577884650264,0.17649171517570134,-0.24076182885434466
-0.9846596490562737,-2.838617335738669,-0.32958590611440575,-3.0521973530542414
0.022634070770617232,-0.5160809241840039,0.7671917082111316,-1.9768592081071283
0.7853300326609572,0.2547241078340028,0.9999362292218101,0.7088591776083837
-1.1791895242507984,0.38306606033831037,0.8802381494822424,-0.6743093638078627
1.9107907775637931,0.0838405086007048,2.197686330742049,1.2288138485357423
-0.5380014949195778,-0.284282529747589,-2.213354678455405,0.5945869773144798
0.8842764290233864,0.6956852679728216,-0.11728403679625599,-0.08065105408514683
0.14730963670884287,-0.05852906200723686,-0.6307660900054938,0.3709902535931382
-1.0084273628568918,1.601046233887645,-1.2269490709974882,1.8296208640022884
0.8381889922075895,0.9754949228857981,0.9207640584101754,0.45377823746903123
-1.168239137404789,-0.5193054059204315,1.4635897240586255,-1.5413233491361078
0.4543181329199974,1.0249538976458263,0.053308244976482067,2.6860432770365454
0.21257286750447277,1.778017663757182,-0.2550888655552894,1.1914660464928652
-0.5530863474295563,-2.0271217253414147,1.2545456885582342,-3.8092274843051674
0.023430025179666945,0.6784122743179489,0.9458369976239167,1.290582764766186
0.6481788903913936,0.9142977108491788,0.5517504085144866,0.17871022506740764
-1.7427947352038553,-1.8875875060405747,-0.9087648920312472,-0.5772758503449211
0.5951626609118651,0.06213248789894782,0.9906199415404162,0.9705708869024492
-0.878529012983193,-0.06109768803740734,-0.4293459805274588,-0.13385384417595592
0.6444375712921057,0.36568667122116966,1.4176249206944167,1.6248878019151254
-0.6290985026666042,-0.8345213798332014,-0.7992441196373777,-0.7223546333894565
-0.09820018968383885,-1.5349814683478802,0.09339098962555585,0.3121596183846085
0.6842176991677605,-1.9515847238304411,1.6623057133933925,-0.9798226498223631
-1.3846860309904079,-0.9707085874218759,-2.8848143532665254,-0.3478974213923103
1.554945585980508,0.5566083540291384,-0.7956487772042464,1.0195489066996533
-0.8143413418845659,-1.4466025918405487,-1.0075954327003271,-2.6312637004083568
-0.8436310858925652,-0.7135272846671178,-1.7051066104026082,-0.035560887444080036
1.0249274258736099,0.26435914700474106,2.227920865938027,2.0992106909123787
0.11570337639615859,-0.4965487264600729,-1.0014123709897726,-0.14235407188003252
0.24149403987279858,0.2794496702843821,0.06916594513306878,1.176104412866369
-1.390816141686847,-2.3345855275144407,-2.7050809893763357,-3.312235245137181
1.5260608445709156,0.8466339505559857,1.4164072839476498,0.8832690528131915
0.046516236721404355,0.8351420001434181,-0.2462847070640657,-1.4051133921947692
1.2399823596539212,0.19623013224270625,1.4211260837622939,-0.8681767326864929
0.3085726354627873,-0.4117086890598253,0.7177062732396924,-0.02007550260191293
0.7856276045020669,1.1025302446326022,-0.03703094220503811,1.8546087526441717
1.117478704736138,0.457433236755459,2.439514116609254,-0.668515702099777
-0.004982272344388506,-1.1264794278280628,0.442486054261947,-0.10357307523994042
-0.178418210190186,0.11414238842338803,0.32979721080939595,0.34513321203753106
0.6962290689470784,1.1595569331345141,-1.0900220981260884,1.0103176618452432
0.5217972084935514,1.1182017606795638,0.2656224437808531,2.9491605279628113
-0.4478265902434612,-0.12216928950280567,0.35324290783675466,1.6461914883574371
0.4054006040446912,1.3369985003328735,1.3139246934608937,1.304742002753775
-0.7369644246694085,-0.7336943335491273,0.497619974224931,0.01981722057371227
0.25574801441046874,-0.020722702670481208,-0.22559963675495887,-0.4534478876664242
-0.2849335049335667,-0.6882185014581136,1.5678812418416108,-1.6682949395349078
-0.031121324993344354,-0.60493076190245,-0.22472241833687392,-1.2907073261503803
-0.4858588869601202,-1.3678045273568689,0.984705001887364,-1.63338370996612
-0.1350880841558478,-0.48370197246795266,-0.8187322212936874,-1.8777606674381806
-1.480718722837506,0.3921076788749397,-1.4930437389181423,1.3599777182207649
1.256369125685596,0.6362676306024445,1.4298493748096008,1.650888970470053
0.2090416499095708,0.7655165928222156,0.9625834877811947,-0.33659293582749017
0.3131567895901284,-0.17104288462167822,0.09816869286315666,-0.061132712227679076
1.0751482386638325,0.759836475473447,0.6267729452402391,0.5067689979640226
-0.28662517457042325,-1.3885851215039635,-0.5966769811549879,-2.0144835034931767
-0.03197742743150017,1.1467339734063868,1.3255591365307335,1.3051113007007844
-0.7427333966388092,-1.708170919908722,-1.8478222825788515,-2.63299503693535
2.0852201921514024,0.20643739159217445,1.8073129421960865,1.7474238322429891
0.8548904104099967,2.0433488909550697,2.202502412212361,2.0380642081553835
1.0004459961444399,-0.7075291519385022,1.7201032866634374,-0.5751469506829293
-1.184117910085318,-1.1265256700068063,-1.263623548912758,-2.8081298730035402
-1.5411025551237776,-1.885452612714174,-1.3263703542209346,-2.4953727397704495
-0.2117330007608173,0.14292529290921946,-0.16743911712744572,0.3477212333640848
0.17035256996267353,-0.7666949299584505,0.5138791650623312,1.1699502985185817
-0.6907773744329302,-1.7458356145046894,-0.7234016802707395,-0.4747682571269405
1.697720739032034,1.4971102243776615,0.6735017439587989,0.7516216913283119
-0.07268996260586812,-0.2658396419694528,0.14310554199318914,0.4233194702000416
-0.7176088562892893,-0.10405460389767784,-1.3116905399504457,-0.38144510163539425
-0.41651443830785784,-0.20195917257494223,-0.646378258980875,0.8237129021483905
2.1935867610557667,1.3132908256541238,2.805319823586659,1.7787658790817549
0.5423478257815186,0.7543387391795491,1.4306983210684705,1.7886679713544347
1.0236676089818044,-0.6186563776292081,-0.08507206277312651,-0.1764918315961957
0.812826108710472,2.0508139691278764,-0.6672535228273211,0.21568493647968867
1.3010270774109842,1.4078496879823672,1.7235585863717264,2.7468805793380384
0.5679564109483551,0.8402795464133783,0.3273209369324563,-0.35201702137020807
-0.12007144226304793,-1.7195712371180145,-1.0053877003414844,-1.324368424666174
-0.49200270625871306,-0.40890492233549214,-0.07340919582586491,-0.6190543094908694
0.20077197539333635,-0.06531452846679744,2.502232254140921,-0.4420551272772335
0.16479929880000968,-0.7492089295072734,0.8433709223712362,-1.6447215592616466
0.6936576962255666,1.2225830218574552,1.2646520345970824,1.7773502697348298
0.13332425333660541,0.16710660995292836,1.4330024071602254,0.48757900480272803
-0.7394631586307201,0.4032840680124037,-0.9304439900719195,0.5758708026812251
-0.3975188152477819,-0.0234787549560036,1.1231317303496073,-0.4217631910175438
0.25715863936297445,-0.14938957284920162,-0.400950129225655,-0.035790086710435196
-0.2801739191441844,0.32923075789857004,-0.4682728668008387,0.0023390120812131765
1.0079675921101645,0.0806764868807609,1.4502460310586947,-0.4715339199172568
1.155219624023195,1.372439162315794,2.320102895682961,3.253823857557859
-0.202794949133405,0.6085787183573697,1.3185715474272026,1.2505947527510926
-0.3214095470823898,-1.5659586191332306,-0.988635908971027,-3.7821792533358156
-1.6210539170605136,-0.20630683417785223,-2.4488330657750423,-0.24678179863337618
0.568105258993183,0.2060166292553002,0.15236132190382823,1.620358612960214
0.6712802471779519,1.4991306880029018,-1.23064985299564,1.4293206845056612
1.460259521777053,1.0264399269886044,-0.31947723399662364,1.6791419283225908
-1.6377193742862226,0.22721328900943538,-1.2475981569090853,-2.6927621825119243
1.2985010822099663,1.003548285865762,2.0525196585926597,0.37512748190947076
-0.15369982879414276,0.9962513161135673,1.012538120597876,0.93423399714013
1.579148845584579,0.2543189508371928,-0.1908817753381704,-0.419074614086669
2.0552351855260826,0.7311170470646804,3.6149994045484704,0.904269892386143
1.2844866508721318,0.7755856749672946,-0.29178944834265375,-1.0636491858260149
0.41740331727997515,-0.2276387830104547,-0.6853200699958109,0.04869161059732685
1.159853607286437,1.926654588496731,-0.20780447161691407,1.4729563466396327
0.49159025571845,-0.7151524135928145,-0.09457786017586683,-0.23198125126952246
1.1020087177149411,0.6276212005198705,1.2394344867232991,-0.7061803779888312
0.5685704302803201,-0.32855182056541593,-0.5446974969392702,-1.9299422091226914
-0.36391708511681947,0.024194685711275005,0.3478158511080966,0.37671001979246754
0.13695637076154624,-0.6562626354310773,0.902082844803781,0.6065739139974738
0.7242754271053098,0.5228026598336358,0.9619883936498856,-0.5657513692761972
1.5399816059470377,1.0703353975873902,0.9336852834714457,0.16483778546321515
0.986992334714721,2.2919934639802686,0.24791006175971586,1.4915394048283341
-0.946021997968696,-1.418096530797667,-1.0933182785069544,-2.011607394137673
-0.6126806842209663,-0.29731908041799904,-1.4601733086410875,-1.0445734626546532
1.286886590347699,1.9188672694653472,2.2819231217274893,1.250573531132448
-0.5566501599299191,-0.6147634493336027,0.43773737574880733,-1.4435349354966847
-0.02297772216073351,0.5850642824876374,0.08419125455065526,0.8682071533934212
1.3247411226622774,1.0092108081640467,2.09631711892632,1.7640644121781535
0.2638976690155077,2.06813727776196,-2.4462441079518413,2.142727227729062
0.8413390190788351,0.30449741183238727,0.3590022447582372,-0.030197304197739083
-0.26413748901855527,-0.6223152272148513,0.41485139288242934,-0.17239707094511264
0.8867692919071926,2.0876108410384844,0.6624368731136444,1.9933333092997392
0.22548575569027457,-0.5463499885720637,-0.6551589729740999,-1.3636413983421702
0.5448327246610942,0.1386209075991374,0.15488348888225245,-1.4622897449248375
1.1762507267555706,0.12777243914881975,-0.24615533694455904,-1.948166460365449
-0.31357524185267627,-1.3894491077179623,0.303719998338457,-2.012593381524106
0.5053766885113743,0.5114954580658954,1.413787718959525,0.7443022299511499
1.5397012985879341,1.5214472854668164,-0.37499529189434844,0.3635223589553309
1.491002710696538,0.948311181557501,1.2349842334317525,0.25827393619502603
0.2436894846676803,-0.6917082821000028,-1.3240686348764301,-0.9287837898369382
-0.41531432635225207,-0.06550669922708069,-0.5926452242243572,-0.2244343327491936
-2.035172762218176,-1.1467258933995228,-2.6034921611586257,-0.6380588914001744
-0.6433578978310397,0.47890930458278824,-1.1861034263612984,0.4793452160291984
0.053821481029299983,1.2477290969131074,-0.4566968534750421,2.285565995590402
-0.38956188390520563,0.3977843342427859,-0.7994661533617817,0.5816313794620751
1.8778255533649046,1.2352394605280563,2.4234225495396657,2.3143505553365618
-1.4576067267438653,-0.7489048275515772,-0.8448534062149667,0.3112273714066137
0.7238553783769635,0.8724744440236116,-0.10334253984134123,1.9679701311506974
-1.2180762615391358,-0.6457194129570865,-1.372147876842927,0.5127638065006872
-0.305758869888367,-1.4595720256040363,0.0027467974883981783,-0.8398156179112194
0.02439771662206548,-0.02202652620580727,-1.7731051626472574,0.2762369639081336
0.3522661011876783,-0.05989780315950294,-0.11224376218342191,-0.4704099249880835
0.8237897555110372,0.31443284520829445,1.5410871237007315,0.0959694717563584
0.597786561099519,-0.1696227103394981,0.190791807236169,-1.8652862001527897
1.2956374644449897,1.5455083220849088,-0.04984443079994216,1.4673563334616402
-0.5780661791610812,-1.2108672389029167,0.9246181451863863,-1.5578915401834053
0.17297498046564674,0.0026962736021712563,-0.2135523843192389,-0.821258332200073
-0.5811962460077553,-1.2567087294237613,-0.2619218805435163,-3.2162976479522856
-0.7825905963348362,-1.000315446005425,-1.188113498818475,0.018164219146642457
-1.6668292042663735,-0.6061735912089404,-2.464960705262418,-0.21808060753468184
-0.7134732483037275,0.2980239622109902,-0.006760831356019681,0.01742328278204236
-0.5066758278012271,-0.1357672907396982,-0.6328828886765159,-0.8740625114234285
-0.6951839441148627,-1.463083152943161,0.3603006963476617,-2.139623121016771
0.5416078111649064,-0.17676125955095534,-0.8250282051650458,-0.0733323238551915
-0.5810772963620774,-0.6395118377113456,-0.40808295476344436,-0.045282882262340673
0.43083205102060623,-0.32608725435606195,0.9737702951082734,-0.13711345290181168
0.6717011895865754,0.5284193032518315,-0.3876967384740071,0.272004139518119
-0.4335073055036831,0.3121195403930337,-0.1816749589604646,-1.2687945639613314
-0.7809834288945252,-1.0682456435022667,0.2182861359084749,-1.5907858993657054
0.4162981823761171,-0.782552334605865,3.802439393358384,-0.015170803650449871
-0.8216205996319622,0.44117277641864716,-2.0257102429107348,2.081504605920185
0.2110758903591106,0.01617311105932777,-0.5896908431827351,-0.374530836755984
0.7548231697411824,0.25523352076796707,1.08032852976337,-1.128431272461135
1.7801097526836491,1.8945985888538763,0.7410110029591672,2.9196243835972875
0.6659476819044597,-0.19364978382086856,-0.7631200917954243,-0.7816109865123182
-0.010733819548539119,-0.18768638294997803,0.3608913371656332,-0.4183213971652844
-1.201054606428584,-1.85627053665891,-0.5614596795260662,-1.0427180792530626
-0.6433977844890258,-0.9465930130641846,-1.6890075718119633,-1.3625390992587372
0.7972923104779857,0.20673609866647763,2.5091613414648632,0.5562577908353353
0.5282482743810955,0.4276905108721119,0.23423656859994624,0.5149969416243303
0.28366973880670143,1.0045017513414614,1.540577231948284,-0.10534374361902299
-0.012139304896336803,-1.9822461436763015,0.42625823588087025,-2.107112558661643
-0.1919137774773168,0.8622653311062193,-1.1565280472723691,0.7849737071856995
