a1,a2,a3,a4,b1,b2,b3,b4
0.28875081438612493,0.750091219127959,0.10051164163627946,0.7580589082886475,0.13121039111285032,-0.6497957206637764,-0.9804569883224594,0.06226829076654178
-1.0877596014807236,-1.4948504787561236,-0.14565420858848932,-0.9214232557032795,1.343856711416531,1.6414246878537617,0.34221784241148057,0.284580276434295
1.5287226593483054,1.037913860949969,1.1980307189278916,2.8200153359589804,1.1904437906792582,-0.13923665914920824,0.5179223398871685,1.3716307075210292
0.13556231824492798,-0.6529216167389746,-0.40666921654508525,-0.20653577587252114,0.08831453490247665,1.1981300712951146,0.32292064510736573,0.7206388277976963
1.2206728580976534,0.6040216964344495,1.403234675749127,1.1357945504680296,-1.294907874397688,-0.47283874235379875,-0.20294067120232304,-0.6076474580060286
-0.4565748978202945,-1.370555999513936,-1.4562910643848161,-0.06533050444058863,0.09267547208239724,1.4539686206410225,0.9301096766122652,0.5669510713461647
0.2630085700549764,-0.2803378075412095,-0.6308113452712079,-0.29786123437184386,-0.17868359545873702,-1.569077395506867,-0.04380659376726148,-0.33961422537031993
1.5869117619591875,0.4787226480608707,-0.16133455097635208,0.9505283231613614,0.07741583311137995,-1.0441713174593112,-1.1342167959660165,1.2544113594112791
-0.17121244019728848,0.009685672497335693,-0.5010382362377598,-0.4036330292832112,1.0482734168119476,-0.2330428490598478,0.022112772926627333,-0.15598351493910306
0.16246194214503934,-0.15257914636167658,-0.6745469777587991,1.0221217358483816,-0.32126847706221734,-1.3109942802865964,-0.9083980885074395,0.0574059976009334
0.2534617828371113,-1.5006788691472572,-0.6843412810674459,-0.5035601398098348,-1.8809981618513256,-1.4958123525932108,-0.9656292874205321,-0.8673727538802212
0.045365588089327946,1.381630847650984,0.052007812368911555,-0.7377605841122519,-1.391486772603658,-1.3427940803682796,-0.4781628620670779,-1.347756457084103
0.09863228520959505,0.20306625589612382,0.30062197878207464,-0.30057924996903357,0.9304306785410166,-0.4997393257699399,0.9023701150865329,-1.2591988400273437
-1.042535238096061,-1.156156986658718,-1.516939786583539,-0.9077672594877828,-0.21598643638753368,-0.4293630647372588,-1.9548633347187312,-1.6654743456596264
1.8153527424345925,0.5587152661121764,0.4943496339515413,1.0655243932462566,0.32360317832647834,0.9337892781089135,-0.11300696418721412,2.4651965199424284
1.0690017942899843,0.16308870940178735,-0.4715644183897683,0.040806642149617656,0.38618058693928015,1.5672806380734876,0.3582647660176026,0.4931160582272748
-0.3921076597157162,0.6712881934423636,-0.2472533823266032,-1.280922472916863,0.37034303176181926,-1.0928893025492943,-0.5061649991971866,-0.9944001109787479
0.6040515095056533,-0.03275091096466387,1.2523945981756717,0.13901408001710935,-1.6539764885801982,-1.576487650634554,-0.7598075538453892,-0.3812306163849486
-3.370432723914605,-2.1567400789255555,-1.2121755247624277,-0.18752828653839626,-2.7420075844783702,-2.026520222576921,-1.3292865749170326,-2.0215377797224576
1.5175723313628309,1.608681756648537,2.085501133254285,0.8825507979928231,0.5505932072293045,1.101070244889297,1.0246225617695817,1.870952308330116
-1.3167574350744438,-1.3977075831317154,-1.7998218852856112,-2.435046082210634,-2.434085296390384,-1.15450828055054,-2.167445380737453,-2.0228804354833816
1.8727775416634533,0.3324565942663029,0.24630770775645563,-0.02169567181664006,0.35184597802216466,0.23397242882032454,2.5546352045417415,1.1416567318372046
-0.08506972893738517,-0.44480908562568056,-0.7028267722971215,-1.7461904926274783,0.9155396309846607,-0.014256559967529614,-0.5730797087207282,-1.0387353362094425
-0.4706421769452468,-0.31506555836547645,-1.517864082738435,-1.7339744739646945,-1.6150505829650141,-1.9324649597402281,-1.584523783196342,-0.7399539819615633
0.3033272264516573,1.2548443739684982,-0.8047860084510249,-0.8950951072604937,-1.564514965487661,-0.09515066000970118,0.6402525348444211,-1.0385121055559114
-1.133853824296029,-0.26975197223206704,-0.914684025312348,0.4403787301971376,0.21751044711184925,-0.3445526723964944,-1.413922452933104,0.2507556561872858
1.2027887731696962,2.3761080467190783,1.553797692640559,1.7917685176664184,0.5528667027541734,2.613290313662623,1.7077679434514599,2.304600719267774
-0.4111649760702977,-1.7584625826920577,-0.48215793021553865,-1.5722175227466468,-0.6723542683126492,-0.2224713109745969,0.16708074217007896,-0.4817958570437133
